"Site","reach","member","esm","scenario","bracket","year","anomaly","logQ_obs_cfs","Days_Since_Freshet","logTP_mg_L","Temp_oC","pred_logCHLa","lag_y","temp_extrapolated"
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2074,1.7448903653013,3.70039671161112,79.9767804878049,1.34678935712942,22.629,2.03453375342244,2.03315160093923,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2075,1.73798773393018,3.69577916515791,80.8367804878049,1.34524344453047,22.682,2.04655510037178,2.03453375342244,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2076,1.76617786968245,3.70135391476412,81.2667804878049,1.34956763671518,22.736,2.04280747327171,2.04655510037178,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2077,1.75722025645276,3.69665909987341,85.4067804878049,1.34595384030194,22.79,2.06546049208575,2.04280747327171,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2078,1.75801063409067,3.70872729066665,86.5067804878049,1.34880605729163,22.843,2.0735254208145,2.06546049208575,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2079,1.73730273997733,3.71098889794351,84.6967804878049,1.34891669431801,22.896,2.08153228721266,2.0735254208145,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2080,1.74388922029328,3.70491676753208,85.9367804878049,1.3481648194882,22.95,2.09064431250669,2.08153228721266,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2081,1.7592225464688,3.69367139054458,86.4067804878049,1.34689250376057,22.95,2.0896650514524,2.09064431250669,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2082,1.71332795162727,3.69125933063667,88.5067804878049,1.34134550073516,22.95,2.11380705608336,2.0896650514524,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2083,1.73914695446579,3.67746690895298,90.1267804878049,1.33983024243633,22.95,2.11433794478704,2.11380705608336,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2084,1.75495450722407,3.67845154635749,88.8367804878049,1.34200860743202,22.95,2.10429999404774,2.11433794478704,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2085,1.75421682142868,3.68295843525148,89.2167804878049,1.34279123578397,22.95,2.10380446510672,2.10429999404774,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2086,1.73503699074864,3.68427002746454,88.0267804878049,1.3418046618252,22.95,2.10705700703583,2.10380446510672,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2087,1.72734398173961,3.68321928681357,87.4567804878049,1.34115810072183,22.95,2.10873688956,2.10705700703583,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2088,1.73524775811875,3.69165215164188,88.2667804878049,1.34336536482988,22.95,2.10653812358658,2.10873688956,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2089,1.73366700284292,3.69428101368572,89.7567804878049,1.34322476331403,22.95,2.11088313621291,2.10653812358658,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2090,1.72112634432135,3.69785139460959,89.5067804878049,1.34305093458168,22.95,2.11444626091719,2.11088313621291,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2091,1.69615041096327,3.70335068837073,90.8967804878049,1.34183022137969,22.95,2.12713059564552,2.11444626091719,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2092,1.70948144712276,3.71194712771256,92.0467804878049,1.34442428935309,22.95,2.12487615816975,2.12713059564552,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2093,1.70890183685495,3.71489261667377,90.6467804878049,1.34546028271748,22.95,2.12000135695901,2.12487615816975,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2094,1.70832222658715,3.70775745948609,92.2567804878049,1.343343467164,22.95,2.12621042528683,2.12000135695901,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2095,1.710904126871,3.70639365939332,91.2467804878049,1.34353261736828,22.95,2.1230824767588,2.12621042528683,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2096,1.71295910872958,3.7113416583109,91.3767804878049,1.34475803371793,22.95,2.12131086199468,2.1230824767588,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2097,1.67365099420399,3.69770881673614,94.0367804878049,1.33813605945065,22.95,2.14686039556879,2.12131086199468,TRUE
"BM","CLABE","NorESM2-MM|ssp585","NorESM2-MM","ssp585","high",2098,1.69831077650691,3.7014510285214,93.8167804878049,1.34080878749375,22.95,2.1385386443849,2.14686039556879,TRUE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2026,1.56523557066458,2.49779856309031,100.209727272727,1.35992634573214,15.314,2.09119634744931,2.18337164728685,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2027,1.61878300233137,2.52807097932816,97.4497272727273,1.37111178133019,15.362,2.05468849458949,2.09119634744931,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2028,1.59763272645438,2.56077417064601,102.259727272727,1.37829858363963,15.411,2.07296597350954,2.05468849458949,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2029,1.62818738997178,2.603551425308,99.8297272727273,1.39032216647162,15.459,2.05443796668771,2.07296597350954,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2030,1.61114433645202,2.61619647978545,95.2597272727273,1.39285144820772,15.507,2.04718462711772,2.05443796668771,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2031,1.60488753977698,2.64267699528158,96.3997272727273,1.3990285564442,15.556,2.0519891432263,2.04718462711772,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2032,1.55805752785333,2.64552483815441,99.1697272727273,1.39711783044486,15.604,2.08057421553515,2.0519891432263,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2033,1.57145398208395,2.65613343797262,97.3097272727273,1.40121731378258,15.652,2.07398632557539,2.08057421553515,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2034,1.55617665032525,2.6583716305438,100.259727272727,1.40152380838321,15.7,2.08987837816375,2.07398632557539,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2035,1.60312181801592,2.6767132711939,97.7897272727273,1.40960841314154,15.749,2.06646753849247,2.08987837816375,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2036,1.62611458616532,2.69843232968586,94.7897272727273,1.41701816057586,15.797,2.04610874684828,2.06646753849247,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2037,1.62903186559663,2.70448959558693,94.3097272727273,1.4194085857141,15.845,2.04287815142206,2.04610874684828,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2038,1.61536671457629,2.70303852084149,95.2097272727273,1.41877997780727,15.893,2.05246214654419,2.04287815142206,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2039,1.62077903562648,2.71148502565434,97.5497272727273,1.42162799509164,15.942,2.05892877535037,2.05246214654419,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2040,1.65666924968272,2.73003445547312,96.2597272727273,1.42900520369302,15.99,2.04137852559578,2.05892877535037,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2041,1.64933766584877,2.73766325770319,94.1697272727273,1.43087514333488,16.016,2.03613525846607,2.04137852559578,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2042,1.62285183943294,2.73347369126917,88.8797272727273,1.430085444972,16.041,2.03093547961447,2.03613525846607,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2043,1.61805368247355,2.73325351313393,86.7897272727273,1.4310178601413,16.067,2.02661877954228,2.03093547961447,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2044,1.61244943514498,2.74777071056352,86.5897272727273,1.4343443760222,16.092,2.02654525062189,2.02661877954228,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2045,1.59947521872679,2.75586838562011,86.3597272727273,1.43576046283143,16.118,2.03041030695472,2.02654525062189,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2046,1.59279618423931,2.75635156627617,85.2597272727273,1.43632878162443,16.143,2.03049530682221,2.03041030695472,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2047,1.56408401299432,2.739844673371,77.9797272727273,1.43524032932196,16.169,2.02107325612372,2.03049530682221,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2048,1.56469817708512,2.72947941987586,76.7897272727273,1.4340967239522,16.194,2.0181101427277,2.02107325612372,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2049,1.58423627222376,2.71089126216061,76.0697272727273,1.43220253532741,16.22,2.01115811123339,2.0181101427277,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2050,1.56078288100626,2.68493668813454,85.3097272727273,1.41961423867604,16.245,2.05291775015503,2.01115811123339,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2051,1.56776899753913,2.67578725308291,92.6397272727273,1.41560643460361,16.271,2.07847759643001,2.05291775015503,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2052,1.58285440301946,2.65985737627304,94.8797272727273,1.41306503109732,16.296,2.08446278344095,2.07847759643001,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2053,1.5963660130171,2.65130642464264,100.929727272727,1.41252131149103,16.322,2.09934348335973,2.08446278344095,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2054,1.58861219137073,2.64036474234308,103.069727272727,1.41037547469907,16.347,2.11172428917152,2.09934348335973,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2055,1.63133498093714,2.65526127779694,100.259727272727,1.41643146777994,16.373,2.08745657025185,2.11172428917152,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2056,1.59314165154039,2.65323870800406,101.019727272727,1.41383682762044,16.398,2.10264943318587,2.08745657025185,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2057,1.5591707002679,2.63866522487217,103.019727272727,1.40896088324912,16.424,2.12502375191772,2.10264943318587,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2058,1.53744464555578,2.63620238982465,103.259727272727,1.40717486750781,16.449,2.13689232946463,2.12502375191772,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2059,1.55613826506957,2.64969098553549,104.399727272727,1.41232860467354,16.474,2.13306202541127,2.13689232946463,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2060,1.56362338992622,2.65498115689893,103.739727272727,1.41420971135256,16.5,2.127936025815,2.13306202541127,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2061,1.50554649808976,2.63519435575839,104.359727272727,1.40576721268695,16.526,2.15424492187456,2.127936025815,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2062,1.50842539226539,2.62344389999659,104.829727272727,1.403911803901,16.551,2.15889560841049,2.15424492187456,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2063,1.5411296301006,2.62896528259898,112.069727272727,1.41220410883335,16.576,2.16663216460876,2.15889560841049,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2064,1.53825073592496,2.6283348041695,112.689727272727,1.41266688330508,16.602,2.17073824545982,2.16663216460876,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2065,1.56235667648894,2.61545691722191,115.499727272727,1.4143421455767,16.628,2.17145638906256,2.17073824545982,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2066,1.56592650526673,2.61243147257537,117.069727272727,1.41574162053068,16.653,2.17510197416736,2.17145638906256,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2067,1.56945794878884,2.61505052386969,112.399727272727,1.41287485076045,16.678,2.16219307998251,2.17510197416736,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2068,1.57951488577572,2.62127611009821,120.929727272727,1.42343287410732,16.704,2.17872764253544,2.16219307998251,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2069,1.56277891430137,2.61928538380011,120.689727272727,1.42185543106435,16.73,2.18682211097404,2.17872764253544,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2070,1.56481333285215,2.63124312474169,120.829727272727,1.42515924549725,16.755,2.18619674791857,2.18682211097404,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2071,1.55256843629178,2.6237628238089,112.259727272727,1.41482346065214,16.78,2.17035950162536,2.18619674791857,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2072,1.57241361347582,2.62769463328256,109.019727272727,1.41532991153988,16.806,2.1527057123193,2.17035950162536,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2073,1.55928585603493,2.63278109786438,108.639727272727,1.41562098535495,16.832,2.1549016156155,2.1527057123193,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2074,1.57421772049255,2.64893115265042,99.4997272727273,1.41761553927891,16.857,2.12216101418006,2.1549016156155,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2075,1.57609859802064,2.67870769355246,92.6897272727273,1.4252851622077,16.882,2.09497202962827,2.12216101418006,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2076,1.52381787979112,2.6775199643311,92.3997272727273,1.42144550547869,16.908,2.11206262041216,2.09497202962827,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2077,1.52907665981861,2.68259967183017,92.6397272727273,1.42327631885887,16.934,2.11221843628696,2.11206262041216,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2078,1.556560502882,2.70063396769903,92.4997272727273,1.4297784440654,16.959,2.09950201744676,2.11221843628696,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2079,1.57916941847465,2.71512395342988,92.3597272727273,1.4350134780208,16.984,2.08785644598616,2.09950201744676,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2080,1.55164719015558,2.70551787707099,92.8797272727273,1.43105267042269,17.01,2.10047100270701,2.08785644598616,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2081,1.53398997254502,2.69446963143976,85.5897272727273,1.43000653303079,17.01,2.08739390882859,2.10047100270701,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2082,1.56239506174462,2.69526657124759,84.6897272727273,1.43282029372217,17.01,2.07244680325849,2.08739390882859,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2083,1.58534944463834,2.70813631985287,82.1697272727273,1.43874753587186,17.01,2.05269522521743,2.07244680325849,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2084,1.57867041015087,2.70991921511006,83.5897272727273,1.43786231893291,17.01,2.05765931398734,2.05269522521743,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2085,1.59018598685341,2.71990525156452,83.0697272727273,1.44119273488625,17.01,2.05079191661289,2.05765931398734,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2086,1.54473784413406,2.71460699596151,85.2097272727273,1.43552528363944,17.01,2.07487036849608,2.05079191661289,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2087,1.52880796302888,2.70701919588167,87.2597272727273,1.43158648573109,17.01,2.09056357244694,2.07487036849608,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2088,1.52711901177918,2.69829062639418,91.9297272727273,1.4277727256852,17.01,2.10811670954677,2.09056357244694,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2089,1.5266200034554,2.70233702742148,89.5397272727273,1.42941876439421,17.01,2.10213585858466,2.10811670954677,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2090,1.5256987573192,2.70119745699062,90.7397272727273,1.42866770491535,17.01,2.10574597083649,2.10213585858466,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2091,1.52477751118299,2.69647422700106,90.6897272727273,1.42755742304696,17.01,2.10688761501488,2.10574597083649,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2092,1.54539039348054,2.70688026727336,89.5697272727273,1.43189851801451,17.01,2.09437878597689,2.10688761501488,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2093,1.54216603200382,2.7126845552766,89.4397272727273,1.43299137181473,17.01,2.09328744723242,2.09437878597689,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2094,1.54823090240049,2.71240303568636,87.2197272727273,1.43432446359891,17.01,2.08406040250712,2.09328744723242,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2095,1.53813558015794,2.69890930615242,86.8997272727273,1.43068550705511,17.01,2.08779715737574,2.08406040250712,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2096,1.54796220561077,2.67171452854514,94.6097272727273,1.42289828008571,17.01,2.11137439830201,2.08779715737574,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2097,1.58135737804813,2.66810729834781,94.6097272727273,1.42455289340834,17.01,2.1013593389666,2.11137439830201,FALSE
"BN","CLADR","CanESM2|rcp45","CanESM2","rcp45","low",2098,1.57391063844715,2.65307318366403,92.5997272727273,1.42108357103305,17.01,2.09909417631662,2.1013593389666,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2026,1.59097075809643,2.58423977468531,90.9067272727273,1.38643573999241,15.573,2.06125676390483,2.18337164728685,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2027,1.58015738795798,2.57486224962227,96.4767272727273,1.38354865489322,15.638,2.0752192245112,2.06125676390483,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2028,1.55447075419948,2.55188579865684,90.5767272727273,1.37885205193275,15.704,2.07439277469448,2.0752192245112,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2029,1.57074936556315,2.54752464587263,88.9067272727273,1.3807493768919,15.769,2.06659274889296,2.07439277469448,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2030,1.57473118417009,2.54132186633555,81.4267272727273,1.38452416908408,15.835,2.04458287328626,2.06659274889296,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2031,1.60834241770514,2.55211676630397,80.9567272727273,1.39059281993009,15.9,2.02972173801532,2.04458287328626,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2032,1.59870017068638,2.55250812658541,77.7667272727273,1.39301601780016,15.966,2.02407349440945,2.02972173801532,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2033,1.59104883297108,2.5639999805328,75.3367272727273,1.39757115891291,16.031,2.01937006588635,2.02407349440945,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2034,1.58944829804084,2.57711433147289,73.2367272727273,1.40267923830326,16.097,2.0131176529672,2.01937006588635,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2035,1.53463973603943,2.58371733754149,73.5767272727273,1.40085800279917,16.162,2.03544602122143,2.0131176529672,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2036,1.54869321347569,2.62653844868021,71.2367272727273,1.41385423317032,16.228,2.02106089266539,2.03544602122143,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2037,1.49251834116798,2.61150445474951,65.0467272727273,1.40987844979121,16.293,2.02340288922088,2.02106089266539,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2038,1.44411191888753,2.59623978224267,67.1867272727273,1.40191685909052,16.359,2.05289374153719,2.02340288922088,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2039,1.4457514912551,2.59235887352395,75.0467272727273,1.39773859629666,16.424,2.08330149208781,2.05289374153719,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2040,1.47823063910778,2.61875509336111,72.9067272727273,1.40900149979801,16.49,2.06504698862897,2.08330149208781,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2041,1.46968144033406,2.62011355440183,74.9567272727273,1.40794859896639,16.54,2.07432681489323,2.06504698862897,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2042,1.47159427476288,2.62208349685643,73.4767272727273,1.41018352731346,16.591,2.07047348954659,2.07432681489323,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2043,1.41565362707911,2.61640647640646,72.4267272727273,1.40457320067853,16.642,2.08986921429881,2.07047348954659,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2044,1.42553009872181,2.61767734273132,70.5767272727273,1.40766008749296,16.692,2.08263081877187,2.08986921429881,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2045,1.44633705281494,2.62829423354044,73.2867272727273,1.41126711898872,16.742,2.08279802630539,2.08263081877187,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2046,1.42228999142401,2.62113390103452,77.2367272727273,1.40539853542589,16.793,2.10691738117214,2.08279802630539,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2047,1.43614828167365,2.63169271607315,82.6667272727273,1.40657235528946,16.844,2.12099401767173,2.10691738117214,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2048,1.43556272011381,2.6566319112675,79.1867272727273,1.41480594929632,16.894,2.10937589341217,2.12099401767173,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2049,1.4452440045699,2.67634211979549,83.0467272727273,1.4185413660071,16.945,2.11536836911795,2.10937589341217,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2050,1.46121031643498,2.69210190821704,85.6167272727273,1.42289272638745,16.995,2.11674476608653,2.11536836911795,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2051,1.44969427242471,2.70277042316521,88.7167272727273,1.42336561681163,17.046,2.13035104931925,2.11674476608653,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2052,1.42931673014214,2.70738701613281,89.4267272727273,1.42265245478957,17.096,2.1417472703083,2.13035104931925,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2053,1.44024721259256,2.71114135396785,93.8067272727273,1.42396914178705,17.146,2.15199531943418,2.1417472703083,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2054,1.43778785404122,2.71212177373385,98.3867272727273,1.42417036480282,17.197,2.16781385931164,2.15199531943418,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2055,1.4347038964927,2.71180216366331,101.186727272727,1.42469021903637,17.248,2.17896022004989,2.16781385931164,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2056,1.43298624925049,2.70273493840089,102.146727272727,1.42329141103049,17.298,2.18472628669448,2.17896022004989,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2057,1.43271298718923,2.67458885786463,105.286727272727,1.41858649620353,17.349,2.19778864225317,2.18472628669448,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2058,1.4551204762126,2.68648726252159,112.996727272727,1.42869921983542,17.399,2.20960856290812,2.19778864225317,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2059,1.46187395286947,2.69133026894731,110.386727272727,1.42914873958182,17.45,2.20011418379276,2.20960856290812,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2060,1.55216754539743,2.74049156052326,100.616727272727,1.4444400133794,17.5,2.13035673067151,2.20011418379276,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2061,1.50825042840912,2.74157675307213,110.716727272727,1.44593716384041,17.55,2.16768659671658,2.13035673067151,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2062,1.51074882439779,2.75962185949066,112.146727272727,1.45177587168918,17.601,2.17041380334946,2.16768659671658,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2063,1.50290229949588,2.77604870724563,112.956727272727,1.4559602265107,17.651,2.17217283102608,2.17041380334946,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2064,1.54756112779332,2.79725370674167,114.766727272727,1.46638777540044,17.702,2.15527162582388,2.17217283102608,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2065,1.52499748902066,2.79569803701022,115.426727272727,1.46542581077714,17.753,2.16229018651051,2.15527162582388,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2066,1.51168572289354,2.79404476075468,117.616727272727,1.46659383258624,17.803,2.17161962131555,2.16229018651051,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2067,1.51359855732237,2.79860467014441,115.186727272727,1.46605431988148,17.854,2.16250550072036,2.17161962131555,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2068,1.53487396066337,2.80988524275305,115.526727272727,1.47115855448983,17.904,2.15006289118047,2.16250550072036,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2069,1.57063225325118,2.82180919520422,111.616727272727,1.47390356197899,17.955,2.12040347565333,2.15006289118047,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2070,1.55376808032767,2.82873518877243,120.476727272727,1.48292118349649,18.005,2.14222698610876,2.12040347565333,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2071,1.54623385492434,2.83155092789511,120.096727272727,1.48310701813382,18.055,2.14244240800298,2.14222698610876,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2072,1.55220658283475,2.84027821319959,123.616727272727,1.49013978251832,18.106,2.14354185275396,2.14244240800298,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2073,1.58636434049233,2.86161718953228,121.766727272727,1.49574162521291,18.157,2.11922832994565,2.14354185275396,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2074,1.57683920578553,2.87765594286578,123.526727272727,1.50126871839718,18.207,2.11837488400216,2.11922832994565,FALSE
"BN","CLADR","CanESM2|rcp85","CanESM2","rcp85","high",2075,1.56856326907307,2.88076650116244,122.046727272727,1.50015295754233,18.258,2.11343867805205,2.11837488400216,FALSE
