"Site","reach","member","esm","scenario","bracket","year","anomaly","logQ_obs_cfs","Days_Since_Freshet","logTP_mg_L","Temp_oC","pred_logCHLa","temp_extrapolated","lag_y"
"FH","CLAPL","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2085,1.62333665782091,3.54935701263276,81.5654705882353,1.01194754711541,21.49,1.48698393695993,FALSE,1.48949884958497
"FH","CLAPL","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2086,1.63288798355365,3.54954725739863,81.7954705882353,1.01250153354368,21.49,1.48399023448848,FALSE,1.48698393695993
"FH","CLAPL","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2087,1.62233710047678,3.54135442738807,83.4154705882353,1.0090314377137,21.49,1.49364418122665,FALSE,1.48399023448848
"FH","CLAPL","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2088,1.63205501910021,3.5289693653258,82.2754705882353,1.00758102078072,21.49,1.48959704801733,FALSE,1.49364418122665
"FH","CLAPL","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2089,1.64127315905158,3.52973277862902,82.9954705882353,1.00796277876771,21.49,1.48795779054751,FALSE,1.48959704801733
"FH","CLAPL","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2090,1.64388311433901,3.53075107835463,81.6854705882353,1.00912538369338,21.49,1.48278205483543,FALSE,1.48795779054751
"FH","CLAPL","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2091,1.64671519348069,3.54092698401781,82.5654705882353,1.01107151686917,21.49,1.48232595099244,FALSE,1.48278205483543
"FH","CLAPL","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2092,1.64988045840375,3.53939908712821,84.7154705882353,1.00975861464176,21.49,1.48781634791596,FALSE,1.48232595099244
"FH","CLAPL","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2093,1.66531806627411,3.53598678778627,81.5854705882353,1.0118212488705,21.49,1.47397250293433,FALSE,1.48781634791596
"FH","CLAPL","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2094,1.68036695739954,3.53544522299219,81.3654705882353,1.0128931768095,21.49,1.46672002341015,FALSE,1.47397250293433
"FH","CLAPL","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2095,1.69397204347233,3.52652326215126,82.0354705882353,1.01150433644097,21.49,1.46459397862902,FALSE,1.46672002341015
"FH","CLAPL","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2096,1.67270368442792,3.52460850835141,81.2754705882353,1.00998819574387,21.49,1.47001490708354,FALSE,1.46459397862902
"FH","CLAPL","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2097,1.65693289077618,3.51278419007208,84.3154705882353,1.00452638199974,21.49,1.48709931231551,FALSE,1.47001490708354
"FH","CLAPL","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2098,1.64177293772364,3.50421038364136,87.0754705882353,1.00019969645436,21.49,1.50362988545134,FALSE,1.48709931231551
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2026,1.64726389209617,3.46328350143885,86.8624705882353,0.972534750047253,19.851,1.36139992942467,FALSE,1.43721427514591
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2027,1.64841456041716,3.46864451556232,87.4324705882353,0.974344603890587,19.922,1.35827797531627,FALSE,1.36139992942467
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2028,1.65811305055125,3.47554280214412,88.3924705882353,0.976930720790849,19.993,1.36020286459032,FALSE,1.35827797531627
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2029,1.6542226957517,3.48258758916903,87.1024705882353,0.979614455235966,20.065,1.36120492066349,FALSE,1.36020286459032
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2030,1.67570183774357,3.49293726355169,86.2024705882353,0.984648009755589,20.136,1.35399716321986,FALSE,1.36120492066349
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2031,1.64315436237833,3.48819852097352,94.8224705882353,0.979309668376322,20.208,1.39603205761359,FALSE,1.35399716321986
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2032,1.6287984052307,3.48502336168264,93.5824705882353,0.978662701841002,20.279,1.40709783120115,FALSE,1.39603205761359
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2033,1.63394901581039,3.48489427367974,94.7724705882353,0.979585040777444,20.35,1.41527187659157,FALSE,1.40709783120115
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2034,1.63855168909436,3.48452035497924,96.0524705882353,0.98048896723089,20.422,1.42400117297946,FALSE,1.41527187659157
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2035,1.60989456852867,3.478013956503,96.9624705882353,0.977852738448719,20.493,1.44462355648926,FALSE,1.42400117297946
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2036,1.60649735729526,3.48753293887132,96.2024705882353,0.980610162432773,20.564,1.45026863344556,FALSE,1.44462355648926
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2037,1.64057905708849,3.48906290237258,96.7724705882353,0.984065663784703,20.636,1.44648296933896,FALSE,1.45026863344556
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2038,1.62370258838059,3.48430510525073,97.8624705882353,0.982660652905539,20.707,1.46256064993689,FALSE,1.44648296933896
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2039,1.62019578968804,3.4821535447697,96.9124705882353,0.982804337173231,20.779,1.46957641375193,FALSE,1.46256064993689
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2040,1.61564791013364,3.4793394422502,95.3924705882353,0.982825990328363,20.85,1.4745768816506,FALSE,1.46957641375193
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2041,1.60392205200542,3.48268378823788,93.2924705882353,0.983760327218233,20.904,1.47779447006781,FALSE,1.4745768816506
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2042,1.61241508008894,3.48684258039458,93.5324705882353,0.985839021408423,20.957,1.48034181526358,FALSE,1.47779447006781
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2043,1.63186685408669,3.49009213621025,94.0524705882353,0.988404253737621,21.01,1.47991945679644,FALSE,1.48034181526358
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2044,1.62940113625599,3.50191473491541,91.4824705882353,0.992129518999372,21.064,1.47682052004941,FALSE,1.47991945679644
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2045,1.62923675506727,3.5070884740911,89.4324705882353,0.99460269821879,21.118,1.4752054516664,FALSE,1.47682052004941
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2046,1.62923675506727,3.51663403066467,88.9124705882353,0.997555722223058,21.171,1.47744431565657,FALSE,1.4752054516664
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2047,1.61219590517066,3.51310282155736,87.0524705882353,0.997048922890298,21.225,1.48431202805188,FALSE,1.47744431565657
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2048,1.62578475010429,3.5160822031775,85.8224705882353,0.99985320199036,21.278,1.48144278737491,FALSE,1.48431202805188
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2049,1.63844210163522,3.51413047253651,86.2024705882353,1.00072714616275,21.332,1.48366638625864,FALSE,1.48144278737491
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2050,1.6418941065982,3.51587479460662,84.2424705882353,1.0029847312276,21.385,1.4820566116179,FALSE,1.48366638625864
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2051,1.61520956029707,3.52208710555086,84.7224705882353,1.002929108222,21.438,1.49746791178127,FALSE,1.4820566116179
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2052,1.65542815780226,3.53700380223535,75.1524705882353,1.01537123504869,21.492,1.45883768154658,FALSE,1.49746791178127
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2053,1.65986644989752,3.54458968382953,74.5824705882353,1.01835996717818,21.546,1.45636057571867,FALSE,1.45883768154658
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2054,1.65378434591513,3.55252775218609,74.9124705882353,1.02013405905513,21.599,1.46366993062061,FALSE,1.45636057571867
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2055,1.63016824846998,3.55861188637887,72.3424705882353,1.02207610854621,21.652,1.46939865061198,FALSE,1.46366993062061
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2056,1.63351066597382,3.56115671895007,71.9624705882353,1.02373388342608,21.706,1.47285986415653,FALSE,1.46939865061198
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2057,1.62408614448759,3.55566894047711,71.0124705882353,1.02304985742031,21.759,1.48006906732846,FALSE,1.47285986415653
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2058,1.62025058341761,3.560054260398,69.7724705882353,1.0250946357334,21.813,1.48319089098665,FALSE,1.48006906732846
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2059,1.61575749759278,3.5664644533169,69.6224705882353,1.02693895683972,21.867,1.48934131453123,FALSE,1.48319089098665
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2060,1.61740130947991,3.5710634612033,71.3924705882353,1.02772014350595,21.92,1.4999284413408,FALSE,1.48934131453123
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2061,1.64326394983748,3.5800654489462,72.5824705882353,1.03141262064102,21.973,1.49961698432439,FALSE,1.4999284413408
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2062,1.63931880130836,3.57478941126898,73.3924705882353,1.03012473271691,22.027,1.51021133598636,FALSE,1.49961698432439
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2063,1.64194890032777,3.57287330978922,72.4324705882353,1.03108231773171,22.08,1.5132264794329,FALSE,1.51021133598636
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2064,1.6299490735517,3.56595747291847,70.2424705882353,1.03062591133409,22.134,1.51775051824636,FALSE,1.5132264794329
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2065,1.63099015441355,3.56192456940307,71.6724705882353,1.0296306026342,22.188,1.52882355551257,FALSE,1.51775051824636
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2066,1.62753814945057,3.56713923073793,73.3424705882353,1.02970932562797,22.241,1.53681351959123,TRUE,1.52882355551257
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2067,1.63208602900497,3.56844669252916,73.9124705882353,1.02996151685887,22.294,1.53750220599765,TRUE,1.53681351959123
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2068,1.62534640026772,3.57568540800384,77.9124705882353,1.02862042079707,22.348,1.55117605344214,TRUE,1.53750220599765
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2069,1.60940142496253,3.57848690673669,78.2424705882353,1.02795219373328,22.402,1.55871891137514,TRUE,1.55117605344214
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2070,1.58819625161851,3.59372091039338,75.7224705882353,1.03145713923006,22.455,1.55676131271638,TRUE,1.55871891137514
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2071,1.58474424665553,3.59427872238791,78.7724705882353,1.02942591097923,22.508,1.56709168202161,TRUE,1.55676131271638
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2072,1.6007440156903,3.58855336132533,80.0524705882353,1.02847743482158,22.562,1.56715645875261,TRUE,1.56709168202161
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2073,1.57219648258375,3.57877009209148,81.5824705882353,1.02336127326429,22.615,1.58362063715295,TRUE,1.56715645875261
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2074,1.57312797598646,3.57931064740814,83.1524705882353,1.02264082957215,22.669,1.58944884335002,TRUE,1.58362063715295
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2075,1.57937446115757,3.58508196018827,81.9124705882353,1.02508857724932,22.722,1.58308671115469,TRUE,1.58944884335002
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2076,1.5937304183052,3.58493535131249,86.4324705882353,1.02363377357026,22.776,1.59088185177436,TRUE,1.58308671115469
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2077,1.61909991509662,3.59493311544134,86.2024705882353,1.02771542847834,22.83,1.58018137994078,TRUE,1.59088185177436
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2078,1.59718242326818,3.60028156351477,87.8624705882353,1.0266369160705,22.883,1.59108380891775,TRUE,1.58018137994078
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2079,1.5921961938772,3.60427200925907,87.4324705882353,1.02736863779343,22.936,1.59194884604872,TRUE,1.59108380891775
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2080,1.59816871040046,3.60328839644386,86.5824705882353,1.02795848625795,22.99,1.58752832428896,TRUE,1.59194884604872
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2081,1.58945650739865,3.60405843621307,87.4324705882353,1.0271292143059,22.99,1.59263478919298,TRUE,1.58752832428896
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2082,1.5641418043368,3.60228319062212,87.6224705882353,1.02483188173686,22.99,1.60303694425588,TRUE,1.59263478919298
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2083,1.57707312451558,3.60131484650181,89.3924705882353,1.02482519306937,22.99,1.60477879257262,TRUE,1.60303694425588
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2084,1.57170333901761,3.59839853238767,90.0124705882353,1.02355978736753,22.99,1.60918008144999,TRUE,1.60477879257262
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2085,1.57899090505057,3.60874069457695,92.0524705882353,1.02574180936209,22.99,1.61128349649973,TRUE,1.60918008144999
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2086,1.57696353705644,3.6042853660133,90.1024705882353,1.02521812759455,22.99,1.60719236354283,TRUE,1.61128349649973
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2087,1.57910049250971,3.60510887462233,90.4324705882353,1.02543983549102,22.99,1.60688337558152,TRUE,1.60719236354283
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2088,1.5683061277842,3.60266103795837,90.4324705882353,1.02411558504966,22.99,1.61112676115771,TRUE,1.60688337558152
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2089,1.57504575652145,3.60538702768078,89.0724705882353,1.02571033192671,22.99,1.60463599981968,TRUE,1.61112676115771
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2090,1.57926487369842,3.60530194432342,89.4624705882353,1.02584352121631,22.99,1.60368735008661,TRUE,1.60463599981968
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2091,1.57663477467901,3.59140759084089,91.4424705882353,1.02188762368861,22.99,1.61268823129187,TRUE,1.60368735008661
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2092,1.58162100406998,3.59166322769432,92.1924705882353,1.02208745196061,22.99,1.61391127515515,TRUE,1.61268823129187
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2093,1.57504575652145,3.58922176548928,92.0324705882353,1.02111682025834,22.99,1.61630971578965,TRUE,1.61391127515515
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2094,1.58600450243567,3.59533922490576,91.2524705882353,1.02348770756349,22.99,1.60930060292453,TRUE,1.61630971578965
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2095,1.59214140014763,3.59971618045857,90.8624705882353,1.02501675338834,22.99,1.60457297593045,TRUE,1.60930060292453
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2096,1.58216894136569,3.58761574491816,91.4924705882353,1.02142314608749,22.99,1.61156029732034,TRUE,1.60457297593045
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2097,1.58200456017698,3.59197152082734,87.9724705882353,1.02367311810611,22.99,1.60114929290264,TRUE,1.61156029732034
"FH","CLAPL","MRI-CGCM3|rcp85","MRI-CGCM3","rcp85","high",2098,1.53515592139368,3.58251685574855,90.1724705882353,1.01720583120479,22.99,1.62499490707322,TRUE,1.60114929290264
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2026,1.76882187403444,3.55676599019631,94.0288039215686,0.997896445253873,19.592,1.31637555982003,FALSE,1.43721427514591
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2027,1.75402238080467,3.55951685454366,101.688803921569,0.997652364456206,19.646,1.33367568325263,FALSE,1.31637555982003
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2028,1.74859966572811,3.55898237536169,100.358803921569,0.997394234420771,19.7,1.33497303340208,FALSE,1.33367568325263
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2029,1.74023964665176,3.5536097099274,98.2188039215686,0.995868393185205,19.754,1.33449104892115,FALSE,1.33497303340208
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2030,1.74317695065156,3.55224409789253,99.4588039215686,0.996510970025384,19.809,1.33942469586011,FALSE,1.33449104892115
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2031,1.73538179772901,3.55576933124708,97.8388039215686,0.997134473430505,19.863,1.33972955069341,FALSE,1.33942469586011
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2032,1.70148982850053,3.55081498036568,98.4088039215686,0.993879938285909,19.917,1.35691447249775,FALSE,1.33972955069341
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2033,1.70781632942318,3.5535959199007,87.8888039215686,0.997891046219708,19.971,1.32771881699733,FALSE,1.35691447249775
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2034,1.6900795321936,3.55290801783023,88.4988039215686,0.996746840974837,20.025,1.33632315969426,FALSE,1.32771881699733
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2035,1.68589952265542,3.5543825439132,87.7888039215686,0.997683956910489,20.079,1.33957969941984,FALSE,1.33632315969426
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2036,1.66821921204123,3.55627972476714,86.7388039215686,0.997938678543067,20.133,1.3462826561282,FALSE,1.33957969941984
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2037,1.67482814604079,3.55023602079134,87.0288039215686,0.997549322662775,20.188,1.35010983037123,FALSE,1.3462826561282
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2038,1.67093056957951,3.54754944891227,86.8888039215686,0.997358365322895,20.242,1.35572584563686,FALSE,1.35010983037123
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2039,1.68081572727115,3.54895470799306,86.6488039215686,0.999104974883339,20.296,1.35580605736426,FALSE,1.35572584563686
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2040,1.65573567004208,3.53682915041205,87.4988039215686,0.994877071940119,20.35,1.37337528426923,FALSE,1.35580605736426
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2041,1.67652274450221,3.52431496218103,87.9788039215686,0.993661819980989,20.379,1.37325020479121,FALSE,1.37337528426923
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2042,1.65116025419623,3.51600030123131,87.8388039215686,0.990430737696066,20.407,1.38542719740872,FALSE,1.37325020479121
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2043,1.65697837558045,3.52260589569335,86.8888039215686,0.993063875453465,20.436,1.38303698562008,FALSE,1.38542719740872
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2044,1.6603675725033,3.52552777739281,87.7388039215686,0.993886420982028,20.464,1.38600115656565,FALSE,1.38303698562008
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2045,1.67720058388678,3.52597645877978,86.7888039215686,0.995920533314597,20.492,1.37974511536566,FALSE,1.38600115656565
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2046,1.66093243865711,3.52322216578869,86.9788039215686,0.994414366114357,20.521,1.38844722301409,FALSE,1.37974511536566
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2047,1.67691815080988,3.52559879779693,86.2188039215686,0.996760553733061,20.55,1.38344095059254,FALSE,1.38844722301409
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2048,1.69578468034706,3.54589843675379,77.5988039215686,1.00795515989578,20.578,1.34960562861686,FALSE,1.38344095059254
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2049,1.69425954173178,3.55099623478928,79.3088039215686,1.00823445741361,20.606,1.35388008968406,FALSE,1.34960562861686
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2050,1.6856735761939,3.56738617730274,78.8388039215686,1.01188185865951,20.635,1.35589794508443,FALSE,1.35388008968406
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2051,1.69222602357807,3.57381199909777,80.7888039215686,1.01292261814263,20.663,1.36114889391394,FALSE,1.35589794508443
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2052,1.69318629603955,3.57641110344976,82.7888039215686,1.01273407079107,20.692,1.36954039924403,FALSE,1.36114889391394
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2053,1.67957302173277,3.57916563046442,83.5988039215686,1.01223757922982,20.721,1.37984688540625,FALSE,1.36954039924403
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2054,1.68527816988623,3.5866583052413,85.6488039215686,1.01355864276179,20.749,1.38626770855529,FALSE,1.37984688540625
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2055,1.67251219481017,3.58663693919805,84.6888039215686,1.01347503915957,20.778,1.39130345539293,FALSE,1.38626770855529
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2056,1.66776731911819,3.5805029542211,86.5988039215686,1.01114263623807,20.806,1.40280166270283,FALSE,1.39130345539293
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2057,1.69555873388554,3.5814548044295,87.8388039215686,1.01312025068746,20.834,1.40012568528878,FALSE,1.40280166270283
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2058,1.69595414019321,3.58471449182415,89.3088039215686,1.01361228979641,20.863,1.40633788414237,FALSE,1.40012568528878
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2059,1.68866736680908,3.58880869350289,89.2688039215686,1.0143392144771,20.892,1.41153918263748,FALSE,1.40633788414237
"FH","CLAPL","NorESM2-MM|ssp245","NorESM2-MM","ssp245","low",2060,1.66652461357981,3.58352185055447,89.9288039215686,1.01166391408974,20.92,1.42548374124215,FALSE,1.41153918263748
